name;E;sea;locale;wv;0;5;10;15;20;25;30;35;40;45;50;55;60;65;70;75;80;85;90;95;100;105;110;115;120;125;130;135;140;145;150;155;160;165;170;175;180;185;190;195;200
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;447.5;1.4047400E+00;1.2301100E+00;1.0736400E+00;9.3329400E-01;7.8597600E-01;6.5611800E-01;5.3014600E-01;4.0928900E-01;3.0140000E-01;2.1562400E-01;1.5111800E-01;1.0923400E-01;7.8165200E-02;5.7629200E-02;4.3057600E-02;3.2858400E-02;2.5796900E-02;2.0836700E-02;1.7113300E-02;1.4285300E-02;1.2120800E-02;1.0367400E-02;8.9049200E-03;7.7107000E-03;6.7221400E-03;5.8985700E-03;5.2004200E-03;4.6062600E-03;4.0894900E-03;3.6513500E-03;3.2660000E-03;2.9336100E-03;2.6444600E-03;2.3855600E-03;2.1544300E-03;1.9525100E-03;1.7725200E-03;1.6107700E-03;1.4631800E-03;1.3286800E-03;1.2074600E-03
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;452.5;1.4589000E+00;1.2741800E+00;1.1092000E+00;9.6177500E-01;8.0891900E-01;6.7481700E-01;5.4538800E-01;4.2188200E-01;3.1180500E-01;2.2406800E-01;1.5783600E-01;1.1448900E-01;8.2236000E-02;6.0780300E-02;4.5498500E-02;3.4758500E-02;2.7286000E-02;2.2013700E-02;1.8048900E-02;1.5030600E-02;1.2717200E-02;1.0844500E-02;9.2830500E-03;8.0111000E-03;6.9590300E-03;6.0833400E-03;5.3391500E-03;4.7102300E-03;4.1644700E-03;3.7023600E-03;3.2971800E-03;2.9482700E-03;2.6454600E-03;2.3756600E-03;2.1357600E-03;1.9264700E-03;1.7411200E-03;1.5748700E-03;1.4238900E-03;1.2870400E-03;1.1642300E-03
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;457.5;1.4659700E+00;1.2823400E+00;1.1181400E+00;9.7122200E-01;8.1924200E-01;6.8558700E-01;5.5646600E-01;4.3298900E-01;3.2242100E-01;2.3364100E-01;1.6604200E-01;1.2135600E-01;8.7847100E-02;6.5358400E-02;4.9224600E-02;3.7806100E-02;2.9806800E-02;2.4128200E-02;1.9837700E-02;1.6558800E-02;1.4033400E-02;1.1983900E-02;1.0275300E-02;8.8773200E-03;7.7190800E-03;6.7525200E-03;5.9317300E-03;5.2352800E-03;4.6305900E-03;4.1181800E-03;3.6683800E-03;3.2806200E-03;2.9437500E-03;2.6436000E-03;2.3767100E-03;2.1435400E-03;1.9372100E-03;1.7518100E-03;1.5839100E-03;1.4315800E-03;1.2948500E-03
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;462.5;1.4567200E+00;1.2768200E+00;1.1156500E+00;9.7117800E-01;8.2179700E-01;6.9015300E-01;5.6259800E-01;4.4021100E-01;3.3001300E-01;2.4090400E-01;1.7252100E-01;1.2693200E-01;9.2524100E-02;6.9258200E-02;5.2460200E-02;4.0497000E-02;3.2065500E-02;2.6049700E-02;2.1484000E-02;1.7981200E-02;1.5274200E-02;1.3073900E-02;1.1229700E-02;9.7186400E-03;8.4629600E-03;7.4131700E-03;6.5200200E-03;5.7607400E-03;5.1006000E-03;4.5400500E-03;4.0474400E-03;3.6220800E-03;3.2520700E-03;2.9222000E-03;2.6286400E-03;2.3719900E-03;2.1439700E-03;1.9395500E-03;1.7543800E-03;1.5864100E-03;1.4355200E-03
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;467.5;1.4558000E+00;1.2768700E+00;1.1165100E+00;9.7273200E-01;8.2462500E-01;6.9392800E-01;5.6740600E-01;4.4591400E-01;3.3620100E-01;2.4699000E-01;1.7808700E-01;1.3179900E-01;9.6638900E-02;7.2693600E-02;5.5308300E-02;4.2858400E-02;3.4037700E-02;2.7711200E-02;2.2892700E-02;1.9183400E-02;1.6307500E-02;1.3963000E-02;1.2000000E-02;1.0387100E-02;9.0457500E-03;7.9229300E-03;6.9684100E-03;6.1549600E-03;5.4477900E-03;4.8458600E-03;4.3178700E-03;3.8616900E-03;3.4647200E-03;3.1111300E-03;2.7966100E-03;2.5213400E-03;2.2769300E-03;2.0585900E-03;1.8604700E-03;1.6810700E-03;1.5204500E-03
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;472.5;1.4673100E+00;1.2861200E+00;1.1239200E+00;9.7868300E-01;8.3014200E-01;6.9884800E-01;5.7248700E-01;4.5141500E-01;3.4199000E-01;2.5264400E-01;1.8327100E-01;1.3626300E-01;1.0040900E-01;7.5825600E-02;5.7890000E-02;4.4980300E-02;3.5786500E-02;2.9159000E-02;2.4097300E-02;2.0188200E-02;1.7150600E-02;1.4672900E-02;1.2596700E-02;1.0891300E-02;9.4716800E-03;8.2830100E-03;7.2728400E-03;6.4122100E-03;5.6650100E-03;5.0294100E-03;4.4725200E-03;3.9913800E-03;3.5730600E-03;3.2014700E-03;2.8714800E-03;2.5829200E-03;2.3271500E-03;2.0991500E-03;1.8928400E-03;1.7065300E-03;1.5399300E-03
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;477.5;1.4996800E+00;1.3103800E+00;1.1415500E+00;9.9099600E-01;8.3892900E-01;7.0526300E-01;5.7737300E-01;4.5570000E-01;3.4610100E-01;2.5652700E-01;1.8680000E-01;1.3922500E-01;1.0286900E-01;7.7794400E-02;5.9447100E-02;4.6195500E-02;3.6718700E-02;2.9862800E-02;2.4619300E-02;2.0567200E-02;1.7413500E-02;1.4842800E-02;1.2697700E-02;1.0936000E-02;9.4718000E-03;8.2479700E-03;7.2093900E-03;6.3281200E-03;5.5656300E-03;4.9188400E-03;4.3540100E-03;3.8674400E-03;3.4456200E-03;3.0726700E-03;2.7426600E-03;2.4554600E-03;2.2016900E-03;1.9761200E-03;1.7733400E-03;1.5913000E-03;1.4293400E-03
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;482.5;1.4861600E+00;1.2947600E+00;1.1246200E+00;9.7349500E-01;8.2261000E-01;6.9028700E-01;5.6477100E-01;4.4611600E-01;3.3956500E-01;2.5241300E-01;1.8441300E-01;1.3773300E-01;1.0200000E-01;7.7234700E-02;5.9067200E-02;4.5904400E-02;3.6458600E-02;2.9599900E-02;2.4348200E-02;2.0285200E-02;1.7119000E-02;1.4547500E-02;1.2401700E-02;1.0641300E-02;9.1802300E-03;7.9547400E-03;6.9268300E-03;6.0536300E-03;5.3016100E-03;4.6640500E-03;4.1099300E-03;3.6337700E-03;3.2222100E-03;2.8599600E-03;2.5410600E-03;2.2642700E-03;2.0205400E-03;1.8049300E-03;1.6121100E-03;1.4398800E-03;1.2872500E-03
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;487.5;1.3821600E+00;1.2009500E+00;1.0403800E+00;8.9825000E-01;7.5791800E-01;6.3512000E-01;5.1953600E-01;4.1088700E-01;3.1354600E-01;2.3381900E-01;1.7144400E-01;1.2835700E-01;9.5310500E-02;7.2288300E-02;5.5349000E-02;4.3035900E-02;3.4165300E-02;2.7700700E-02;2.2744200E-02;1.8904000E-02;1.5907100E-02;1.3473600E-02;1.1448100E-02;9.7888800E-03;8.4141300E-03;7.2684900E-03;6.3032200E-03;5.4860500E-03;4.7842300E-03;4.1902200E-03;3.6761300E-03;3.2354700E-03;2.8557100E-03;2.5229200E-03;2.2311300E-03;1.9780500E-03;1.7566800E-03;1.5617100E-03;1.3883500E-03;1.2341700E-03;1.0983000E-03
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;492.5;1.4677500E+00;1.2679000E+00;1.0919400E+00;9.3724600E-01;7.8722000E-01;6.5688900E-01;5.3562900E-01;4.2287700E-01;3.2257900E-01;2.4062100E-01;1.7654900E-01;1.3213500E-01;9.8085100E-02;7.4293800E-02;5.6785500E-02;4.4043900E-02;3.4843300E-02;2.8123600E-02;2.2974700E-02;1.8988700E-02;1.5879100E-02;1.3359500E-02;1.1278300E-02;9.5769400E-03;8.1734800E-03;7.0086400E-03;6.0275000E-03;5.2056900E-03;4.5053800E-03;3.9150500E-03;3.4072600E-03;2.9745300E-03;2.6037900E-03;2.2814600E-03;2.0011200E-03;1.7595200E-03;1.5494200E-03;1.3659200E-03;1.2041400E-03;1.0616500E-03;9.3652600E-04
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;497.5;1.4510100E+00;1.2412100E+00;1.0584300E+00;8.9956300E-01;7.4931300E-01;6.2006300E-01;5.0219700E-01;3.9456600E-01;3.0004100E-01;2.2327400E-01;1.6351000E-01;1.2193300E-01;9.0230200E-02;6.8040300E-02;5.1743000E-02;3.9893300E-02;3.1334900E-02;2.5079500E-02;2.0302200E-02;1.6616200E-02;1.3749800E-02;1.1444400E-02;9.5567900E-03;8.0249000E-03;6.7706000E-03;5.7377600E-03;4.8786000E-03;4.1632200E-03;3.5592800E-03;3.0551500E-03;2.6261800E-03;2.2642100E-03;1.9572400E-03;1.6935000E-03;1.4669300E-03;1.2734300E-03;1.1073400E-03;9.6392400E-04;8.3918500E-04;7.3075500E-04;6.3652000E-04
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;502.5;1.3953000E+00;1.1729400E+00;9.8274800E-01;8.2066000E-01;6.7270200E-01;5.4789900E-01;4.3740400E-01;3.3943200E-01;2.5538600E-01;1.8819800E-01;1.3655100E-01;1.0070700E-01;7.3730200E-02;5.4928000E-02;4.1243000E-02;3.1364800E-02;2.4268200E-02;1.9109200E-02;1.5207900E-02;1.2228100E-02;9.9337900E-03;8.1147800E-03;6.6509000E-03;5.4791300E-03;4.5345600E-03;3.7686600E-03;3.1428600E-03;2.6295800E-03;2.2043000E-03;1.8548700E-03;1.5625000E-03;1.3205900E-03;1.1188500E-03;9.4902000E-04;8.0600800E-04;6.8600100E-04;5.8507300E-04;4.9943800E-04;4.2652200E-04;3.6440300E-04;3.1169300E-04
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;507.5;1.4531600E+00;1.1872200E+00;9.6646000E-01;7.8407800E-01;6.2535300E-01;4.9557400E-01;3.8548300E-01;2.9195100E-01;2.1477300E-01;1.5483300E-01;1.0995000E-01;7.9228300E-02;5.6693300E-02;4.1221400E-02;3.0191600E-02;2.2378400E-02;1.6855200E-02;1.2907800E-02;9.9828300E-03;7.7966800E-03;6.1489300E-03;4.8764700E-03;3.8799700E-03;3.1026100E-03;2.4921400E-03;2.0105000E-03;1.6273000E-03;1.3217700E-03;1.0758300E-03;8.7856000E-04;7.1912000E-04;5.9024200E-04;4.8584200E-04;4.0050600E-04;3.3070600E-04;2.7373200E-04;2.2705800E-04;1.8867800E-04;1.5695900E-04;1.3073500E-04;1.0906700E-04
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;512.5;1.4187700E+00;1.1199600E+00;8.8062200E-01;6.9000400E-01;5.3214500E-01;4.0790900E-01;3.0718400E-01;2.2563900E-01;1.6117200E-01;1.1290600E-01;7.7935600E-02;5.4499700E-02;3.7862100E-02;2.6696500E-02;1.8954500E-02;1.3609800E-02;9.9210000E-03;7.3452900E-03;5.4913200E-03;4.1441700E-03;3.1570800E-03;2.4187200E-03;1.8599400E-03;1.4375400E-03;1.1162800E-03;8.7079000E-04;6.8142000E-04;5.3558000E-04;4.2211600E-04;3.3409300E-04;2.6510900E-04;2.1119500E-04;1.6884300E-04;1.3537200E-04;1.0886200E-04;8.7894200E-05;7.1216300E-05;5.7912200E-05;4.7246500E-05;3.8680400E-05;3.1793500E-05
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;517.5;1.3153800E+00;1.0182800E+00;7.8510100E-01;6.0319500E-01;4.5664700E-01;3.4368100E-01;2.5439600E-01;1.8390000E-01;1.2946900E-01;8.9443600E-02;6.0907600E-02;4.1968300E-02;2.8736700E-02;1.9950200E-02;1.3941800E-02;9.8465300E-03;7.0535000E-03;5.1278800E-03;3.7636700E-03;2.7876400E-03;2.0835200E-03;1.5665400E-03;1.1824600E-03;8.9714800E-04;6.8397900E-04;5.2390000E-04;4.0300800E-04;3.1131700E-04;2.4133100E-04;1.8796500E-04;1.4692000E-04;1.1538600E-04;9.1052100E-05;7.2145400E-05;5.7411000E-05;4.5941000E-05;3.6962100E-05;2.9904000E-05;2.4322300E-05;1.9894300E-05;1.6369300E-05
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;522.5;1.4110200E+00;1.0892100E+00;8.3740700E-01;6.4158700E-01;4.8481800E-01;3.6427100E-01;2.6942600E-01;1.9484600E-01;1.3737800E-01;9.5110600E-02;6.4933300E-02;4.4807900E-02;3.0733700E-02;2.1354700E-02;1.4929900E-02;1.0542700E-02;7.5453600E-03;5.4756500E-03;4.0096900E-03;2.9618300E-03;2.2067500E-03;1.6531600E-03;1.2432300E-03;9.3951400E-04;7.1329000E-04;5.4386400E-04;4.1644000E-04;3.2015200E-04;2.4693300E-04;1.9127200E-04;1.4866700E-04;1.1605300E-04;9.0997400E-05;7.1629600E-05;5.6613700E-05;4.4964900E-05;3.5894600E-05;2.8804400E-05;2.3233700E-05;1.8839200E-05;1.5366700E-05
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;527.5;1.3883700E+00;1.0668200E+00;8.1643900E-01;6.2269000E-01;4.6876600E-01;3.5092700E-01;2.5880900E-01;1.8682800E-01;1.3162700E-01;9.1111000E-02;6.2210700E-02;4.2897000E-02;2.9405400E-02;2.0403000E-02;1.4239300E-02;1.0032500E-02;7.1589300E-03;5.1766100E-03;3.7760500E-03;2.7775600E-03;2.0600500E-03;1.5360300E-03;1.1499000E-03;8.6485700E-04;6.5337200E-04;4.9579100E-04;3.7755800E-04;2.8876600E-04;2.2158100E-04;1.7077500E-04;1.3206100E-04;1.0256800E-04;8.0002400E-05;6.2653200E-05;4.9278100E-05;3.8957100E-05;3.0953000E-05;2.4721800E-05;1.9846000E-05;1.6023300E-05;1.3013300E-05
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;532.5;1.4048800E+00;1.0713100E+00;8.1364200E-01;6.1585000E-01;4.6042000E-01;3.4233500E-01;2.5093600E-01;1.8021800E-01;1.2642700E-01;8.7171400E-02;5.9306500E-02;4.0715000E-02;2.7792900E-02;1.9190600E-02;1.3325000E-02;9.3362000E-03;6.6211800E-03;4.7560500E-03;3.4453900E-03;2.5161700E-03;1.8525300E-03;1.3713800E-03;1.0190500E-03;7.6077500E-04;5.7055600E-04;4.2983100E-04;3.2512300E-04;2.4689200E-04;1.8818500E-04;1.4405500E-04;1.1070300E-04;8.5451000E-05;6.6272300E-05;5.1625300E-05;4.0410300E-05;3.1799000E-05;2.5171200E-05;2.0041300E-05;1.6051200E-05;1.2936900E-05;1.0496400E-05
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;537.5;1.4171900E+00;1.0707700E+00;8.0572900E-01;6.0424900E-01;4.4785100E-01;3.3013800E-01;2.4009400E-01;1.7121200E-01;1.1935100E-01;8.1806100E-02;5.5342500E-02;3.7744000E-02;2.5603600E-02;1.7557500E-02;1.2105500E-02;8.4191000E-03;5.9247400E-03;4.2205700E-03;3.0317800E-03;2.1951500E-03;1.6020600E-03;1.1758800E-03;8.6634800E-04;6.4140700E-04;4.7701300E-04;3.5647100E-04;2.6754600E-04;2.0172500E-04;1.5268100E-04;1.1612700E-04;8.8715700E-05;6.8126000E-05;5.2597000E-05;4.0830900E-05;3.1878400E-05;2.5058000E-05;1.9825000E-05;1.5794300E-05;1.2677400E-05;1.0250700E-05;8.3531800E-06
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;542.5;1.3892700E+00;1.0343400E+00;7.6688500E-01;5.6665700E-01;4.1406100E-01;3.0089300E-01;2.1580000E-01;1.5185200E-01;1.0454700E-01;7.0795900E-02;4.7326800E-02;3.1877900E-02;2.1360000E-02;1.4461900E-02;9.8434100E-03;6.7566500E-03;4.6912000E-03;3.2965700E-03;2.3361900E-03;1.6689000E-03;1.2017600E-03;8.7042800E-04;6.3336200E-04;4.6326300E-04;3.4063100E-04;2.5180600E-04;1.8710900E-04;1.3977800E-04;1.0496000E-04;7.9308300E-05;6.0305600E-05;4.6155600E-05;3.5588700E-05;2.7644800E-05;2.1648100E-05;1.7098300E-05;1.3625700E-05;1.0965900E-05;8.9096000E-06;7.3074500E-06;6.0510700E-06
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;547.5;1.3994800E+00;1.0174700E+00;7.3657000E-01;5.3139600E-01;3.7927400E-01;2.6908900E-01;1.8859200E-01;1.2977600E-01;8.7404400E-02;5.7918100E-02;3.7896200E-02;2.4969500E-02;1.6371800E-02;1.0842300E-02;7.2190400E-03;4.8474200E-03;3.2920900E-03;2.2630900E-03;1.5694600E-03;1.0976900E-03;7.7443700E-04;5.4986000E-04;3.9272900E-04;2.8229400E-04;2.0429800E-04;1.4889900E-04;1.0930000E-04;8.0861100E-05;6.0304400E-05;4.5391200E-05;3.4486300E-05;2.6484100E-05;2.0565400E-05;1.6158600E-05;1.2847900E-05;1.0342400E-05;8.4308900E-06;6.9568900E-06;5.8069600E-06;4.8994200E-06;4.1734000E-06
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;552.5;1.4033200E+00;9.9795500E-01;7.0658000E-01;4.9858400E-01;3.4818400E-01;2.4181300E-01;1.6590400E-01;1.1182200E-01;7.3819800E-02;4.7959700E-02;3.0776600E-02;1.9875300E-02;1.2777900E-02;8.2950600E-03;5.4142800E-03;3.5642800E-03;2.3732500E-03;1.5997800E-03;1.0884800E-03;7.4742300E-04;5.1813200E-04;3.6202200E-04;2.5478500E-04;1.8078900E-04;1.2942500E-04;9.3536500E-05;6.8289200E-05;5.0425700E-05;3.7671300E-05;2.8515900E-05;2.1876700E-05;1.7032200E-05;1.3459800E-05;1.0795600E-05;8.7849600E-06;7.2490000E-06;6.0627500E-06;5.1333600E-06;4.3944200E-06;3.7971900E-06;3.3076500E-06
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;557.5;1.3684500E+00;9.5989500E-01;6.7034200E-01;4.6655500E-01;3.2149300E-01;2.2016100E-01;1.4911500E-01;9.9287800E-02;6.4805600E-02;4.1632400E-02;2.6423900E-02;1.6870000E-02;1.0724400E-02;6.8816600E-03;4.4406100E-03;2.8898100E-03;1.9024300E-03;1.2679300E-03;8.5336300E-04;5.7995800E-04;3.9824900E-04;2.7589400E-04;1.9280700E-04;1.3606200E-04;9.7054400E-05;7.0040600E-05;5.1180800E-05;3.7921200E-05;2.8500500E-05;2.1760500E-05;1.6880200E-05;1.3313300E-05;1.0674800E-05;8.6967700E-06;7.1908500E-06;6.0276000E-06;5.1162100E-06;4.3917200E-06;3.8063300E-06;3.3253900E-06;2.9238400E-06
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;562.5;1.3857300E+00;9.6024200E-01;6.6244800E-01;4.5547600E-01;3.1014700E-01;2.1005500E-01;1.4063200E-01;9.2604600E-02;5.9789400E-02;3.8017200E-02;2.3889000E-02;1.5094700E-02;9.4993400E-03;6.0332400E-03;3.8536100E-03;2.4826200E-03;1.6178700E-03;1.0677100E-03;7.1186000E-04;4.7955500E-04;3.2659800E-04;2.2467200E-04;1.5607400E-04;1.0965200E-04;7.7986200E-05;5.6228900E-05;4.1132700E-05;3.0566600E-05;2.3089200E-05;1.7751100E-05;1.3887200E-05;1.1057400E-05;8.9548000E-06;7.3699300E-06;6.1537000E-06;5.2054800E-06;4.4550800E-06;3.8512200E-06;3.3582200E-06;2.9486600E-06;2.6028300E-06
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;567.5;1.3609800E+00;9.2438800E-01;6.2502300E-01;4.2118400E-01;2.8115600E-01;1.8668200E-01;1.2256800E-01;7.9184900E-02;5.0180700E-02;3.1324600E-02;1.9328500E-02;1.1989200E-02;7.4106300E-03;4.6235500E-03;2.9019900E-03;1.8379600E-03;1.1781300E-03;7.6541900E-04;5.0300900E-04;3.3450600E-04;2.2532600E-04;1.5370500E-04;1.0616700E-04;7.4390200E-05;5.2962600E-05;3.8373200E-05;2.8314300E-05;2.1303900E-05;1.6345900E-05;1.2792700E-05;1.0203500E-05;8.2879100E-06;6.8448100E-06;5.7385800E-06;4.8729000E-06;4.1825600E-06;3.6244900E-06;3.1662400E-06;2.7841700E-06;2.4608400E-06;2.1831800E-06
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;572.5;1.3717300E+00;8.9948100E-01;5.8708900E-01;3.8186500E-01;2.4610900E-01;1.5772700E-01;9.9990300E-02;6.2387200E-02;3.8186900E-02;2.3031600E-02;1.3735800E-02;8.2373300E-03;4.9271600E-03;2.9769000E-03;1.8118700E-03;1.1145800E-03;6.9524100E-04;4.4069000E-04;2.8357100E-04;1.8538400E-04;1.2337900E-04;8.3639600E-05;5.7837400E-05;4.0855200E-05;2.9541000E-05;2.1886500E-05;1.6611100E-05;1.2910500E-05;1.0257600E-05;8.3162900E-06;6.8641000E-06;5.7532700E-06;4.8865900E-06;4.1977800E-06;3.6377500E-06;3.1741800E-06;2.7866400E-06;2.4591500E-06;2.1790900E-06;1.9368600E-06;1.7251400E-06
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;577.5;1.3698100E+00;8.5030300E-01;5.2530200E-01;3.2345000E-01;1.9732100E-01;1.1971800E-01;7.1855100E-02;4.2454700E-02;2.4617400E-02;1.4070900E-02;7.9622400E-03;4.5362500E-03;2.5836200E-03;1.4904000E-03;8.6931300E-04;5.1496600E-04;3.1120800E-04;1.9257400E-04;1.2212700E-04;7.9593600E-05;5.3470600E-05;3.7084000E-05;2.6562400E-05;1.9636700E-05;1.4964800E-05;1.1725800E-05;9.4129800E-06;7.7150300E-06;6.4313900E-06;5.4342100E-06;4.6438200E-06;4.0028800E-06;3.4758400E-06;3.0375200E-06;2.6663300E-06;2.3481800E-06;2.0749800E-06;1.8390900E-06;1.6341100E-06;1.4544900E-06;1.2955200E-06
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;582.5;1.3887600E+00;7.8808600E-01;4.4501200E-01;2.5046900E-01;1.3969000E-01;7.7498100E-02;4.2556300E-02;2.3021200E-02;1.2238600E-02;6.4293200E-03;3.3563500E-03;1.7734000E-03;9.4478000E-04;5.1527600E-04;2.8842300E-04;1.6689800E-04;1.0059600E-04;6.3542100E-05;4.2137300E-05;2.9318100E-05;2.1346700E-05;1.6185000E-05;1.2686100E-05;1.0195900E-05;8.3622100E-06;6.9691500E-06;5.8788000E-06;5.0081700E-06;4.2984700E-06;3.7094600E-06;3.2184300E-06;2.8030200E-06;2.4503500E-06;2.1506200E-06;1.8918500E-06;1.6668300E-06;1.4720100E-06;1.3030900E-06;1.1559600E-06;1.0268000E-06;9.1223400E-07
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;587.5;1.2944000E+00;6.4851400E-01;3.2331300E-01;1.6073600E-01;7.9221900E-02;3.8867700E-02;1.8914500E-02;9.1012000E-03;4.3315800E-03;2.0596400E-03;9.9042000E-04;4.9361100E-04;2.5685000E-04;1.4213000E-04;8.4146200E-05;5.3331300E-05;3.6022700E-05;2.5748400E-05;1.9285500E-05;1.4958500E-05;1.1918000E-05;9.7012600E-06;8.0193200E-06;6.6895600E-06;5.6272600E-06;4.7690200E-06;4.0643000E-06;3.4829500E-06;2.9978300E-06;2.5883900E-06;2.2437000E-06;1.9502100E-06;1.7002100E-06;1.4879200E-06;1.3045100E-06;1.1449600E-06;1.0070300E-06;8.8797000E-07;7.8471200E-07;6.9439400E-07;6.1425600E-07
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;592.5;1.2705100E+00;5.4442500E-01;2.3220500E-01;9.8841700E-02;4.1762500E-02;1.7613700E-02;7.4118900E-03;3.1231000E-03;1.3339300E-03;5.9341500E-04;2.8354200E-04;1.4967000E-04;8.7710300E-05;5.6214500E-05;3.8640200E-05;2.7846600E-05;2.0757800E-05;1.5924900E-05;1.2520700E-05;1.0016600E-05;8.1298200E-06;6.6882000E-06;5.5587200E-06;4.6418400E-06;3.8997200E-06;3.2966500E-06;2.7989200E-06;2.3886200E-06;2.0464000E-06;1.7578200E-06;1.5158500E-06;1.3104000E-06;1.1361000E-06;9.8917600E-07;8.6247800E-07;7.5261700E-07;6.5810000E-07;5.7713700E-07;5.0736600E-07;4.4668600E-07;3.9293200E-07
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;597.5;1.3035100E+00;4.4015400E-01;1.4806700E-01;4.9803700E-02;1.6693900E-02;5.6433200E-03;1.9558400E-03;7.2370300E-04;3.0517700E-04;1.5436200E-04;9.2206300E-05;6.0918200E-05;4.2974000E-05;3.1132500E-05;2.3063100E-05;1.7317600E-05;1.3171800E-05;1.0199900E-05;8.0502400E-06;6.4379200E-06;5.2105800E-06;4.2708400E-06;3.5347000E-06;2.9337300E-06;2.4488500E-06;2.0571900E-06;1.7345700E-06;1.4706200E-06;1.2512500E-06;1.0671300E-06;9.1364300E-07;7.8413700E-07;6.7496300E-07;5.8385600E-07;5.0559100E-07;4.3799800E-07;3.8024500E-07;3.3126900E-07;2.8945000E-07;2.5333200E-07;2.2135100E-07
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;602.5;1.3215000E+00;3.4874800E-01;9.1825900E-02;2.4249500E-02;6.4396100E-03;1.7770000E-03;5.4902900E-04;2.1695600E-04;1.1658400E-04;7.6552800E-05;5.4339200E-05;3.8949100E-05;2.8492400E-05;2.0874200E-05;1.5485000E-05;1.1581100E-05;8.7477800E-06;6.7239800E-06;5.2688300E-06;4.1792400E-06;3.3529200E-06;2.7252200E-06;2.2377100E-06;1.8394900E-06;1.5209000E-06;1.2663200E-06;1.0575700E-06;8.8879400E-07;7.4930100E-07;6.3303700E-07;5.3701600E-07;4.5668700E-07;3.8954500E-07;3.3434000E-07;2.8709900E-07;2.4651400E-07;2.1212300E-07;1.8337800E-07;1.5912400E-07;1.3838000E-07;1.1998100E-07
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;607.5;1.3296200E+00;3.1315000E-01;7.3643200E-02;1.7399200E-02;4.1594200E-03;1.0572600E-03;3.2198600E-04;1.3875200E-04;8.3231500E-05;5.7996400E-05;4.1985000E-05;3.0051300E-05;2.1852900E-05;1.5860500E-05;1.1647500E-05;8.6134700E-06;6.4229600E-06;4.8724100E-06;3.7698200E-06;2.9507700E-06;2.3351400E-06;1.8736900E-06;1.5206400E-06;1.2334900E-06;1.0066200E-06;8.2794500E-07;6.8263600E-07;5.6697500E-07;4.7230700E-07;3.9412500E-07;3.3041700E-07;2.7771900E-07;2.3415200E-07;1.9904300E-07;1.6918700E-07;1.4368700E-07;1.2231000E-07;1.0477400E-07;9.0235800E-08;7.7961200E-08;6.7034300E-08
i01cd.ctd_Ed_R1F1;Ed;Ionian;i01cd;612.5;1.2960600E+00;2.9713600E-01;6.8029100E-02;1.5650300E-02;3.6429200E-03;9.0365700E-04;2.7037900E-04;1.1580600E-04;6.9343000E-05;4.8061200E-05;3.4515700E-05;2.4391500E-05;1.7530400E-05;1.2552900E-05;9.0942900E-06;6.6277400E-06;4.8618000E-06;3.6257500E-06;2.7600300E-06;2.1246300E-06;1.6528900E-06;1.3055700E-06;1.0450100E-06;8.3444400E-07;6.7057900E-07;5.4377600E-07;4.4169400E-07;3.6196800E-07;2.9754300E-07;2.4483700E-07;2.0262600E-07;1.6812500E-07;1.3995800E-07;1.1785900E-07;9.9169400E-08;8.3264800E-08;7.0077300E-08;5.9528600E-08;5.0982900E-08;4.3880100E-08;3.7466300E-08
