PROSOFT : ProSoft 7.6
CRUISE-ID : EMTEC
STATION-ID : Missing
OPERATOR : Unknown
LATITUDE : DD MM.MMM N
LONGITUDE : DDD MM.MMM E
PRESSURE-TARE : 0.000000
CAST : A
PROFILER : WET
REFERENCE : WET
TIME-STAMP : Thu Apr 29 14:01:40 1999
PRO-DARK : OFF
REF-DARK : OFF
COMMENT : Missing
PROCESSING_LEVEL : 3a
FILE_CREATION_TIME : 10-Feb-2004 10:39:52
DEGLITCH_PRODAT : ON
PRO_NOISE_THRESH : 5
UPPER_PRES_LEVEL : 30
LOWER_PRES_LEVEL : 200
DEGLITCH_REFDAT : OFF
PRES_TARE_CORRECTED : 0
DEPTH_RESOLUTION : 0.1m
BIN_INTERVAL : 1m
BIN_WIDTH : 0.5m
TIME_INTERVAL : 2sec
TIME_WIDTH : 1sec
WAVEL_INTERP : 0nm

Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	
#Datetag	Timetag2	Depth	399.8	412.2	442.0	470.1	490.4	509.8	531.7	554.5	590.2	619.0	665.6	683.3	700.4	Datetag	Timetag2	Depth	399.8	411.5	442.6	469.8	490.9	509.6	531.5	554.9	589.4	619.4	665.7	682.5	700.2	
1999119.00000000	140212974.00000000	33.00000000	0.24993811	0.37544039	0.52904202	0.57347760	0.44652111	0.21293127	0.10041985	0.04741518	0.00862502	0.00239443	0.00117765	0.00134329	0.00103141	1999119.00000000	140213438.00000000	33.00000000	24.38457022	32.00701423	43.18728751	49.34489295	49.39213896	27.96505584	18.97358246	9.97043318	0.75154050	0.05239869	0.00959540	0.09587002	0.05477388
1999119.00000000	140213406.00000000	34.00000000	0.24003718	0.36239148	0.51653457	0.56274520	0.43929674	0.20883965	0.09782445	0.04606918	0.00843661	0.00234580	0.00115206	0.00133542	0.00100807	1999119.00000000	140213683.00000000	34.00000000	23.97345470	31.66805386	43.16735051	49.53452742	49.63495039	27.74660814	18.67064086	9.66157682	0.68937714	0.05136950	0.00951054	0.09541176	0.05460774
1999119.00000000	140213661.00000000	35.00000000	0.22806062	0.34549319	0.49657373	0.54315254	0.42509632	0.20100291	0.09381517	0.04400350	0.00815918	0.00228606	0.00112067	0.00132973	0.00098428	1999119.00000000	140213821.00000000	35.00000000	21.30009190	28.19178021	38.52826753	44.07037311	43.96790013	24.11356676	15.95566959	8.07592263	0.54180872	0.04499293	0.00845935	0.08414233	0.04811359
1999119.00000000	140213802.00000000	36.00000000	0.20874534	0.31649377	0.46008070	0.50580367	0.39594639	0.18484011	0.08501872	0.03965873	0.00742576	0.00208018	0.00102045	0.00121421	0.00093331	1999119.00000000	140214276.00000000	36.00000000	20.92718813	27.84046135	38.75015646	44.63760454	44.59668376	24.14487479	15.76207526	7.90340608	0.50005137	0.04471627	0.00849656	0.08457884	0.04817317
1999119.00000000	140214250.00000000	37.00000000	0.19574875	0.30095385	0.44168853	0.48794148	0.38276741	0.17790495	0.08139446	0.03785698	0.00716861	0.00201553	0.00098972	0.00119629	0.00086854	1999119.00000000	140214444.00000000	37.00000000	19.53628753	26.10458666	36.57613295	42.12591488	42.05211117	22.43838472	14.45518670	7.13133541	0.42843950	0.04180937	0.00800083	0.07937637	0.04518373
1999119.00000000	140214421.00000000	38.00000000	0.18213384	0.28272475	0.41927416	0.46525578	0.36581019	0.16893692	0.07679379	0.03559652	0.00683480	0.00192595	0.00094573	0.00115985	0.00082592	1999119.00000000	140214781.00000000	38.00000000	18.52142973	24.86354154	35.21059990	40.67305938	40.54867040	21.33703678	13.58940319	6.59749734	0.37565812	0.03977221	0.00767125	0.07596296	0.04311990
1999119.00000000	140214750.00000000	39.00000000	0.16859569	0.26297523	0.39466005	0.44026859	0.34675426	0.15890322	0.07152839	0.03306813	0.00643592	0.00181080	0.00088999	0.00110605	0.00077813	1999119.00000000	140215690.00000000	39.00000000	17.79914495	24.07520452	34.54947868	40.10437780	39.97135930	20.72531187	13.03491806	6.24239349	0.33661868	0.03878958	0.00749421	0.07426531	0.04212024
1999119.00000000	140215511.00000000	40.00000000	0.15919963	0.24954461	0.37840405	0.42459613	0.33532378	0.15304824	0.06865045	0.03170264	0.00624955	0.00176396	0.00086705	0.00110755	0.00075149	1999119.00000000	140216106.00000000	40.00000000	16.63475056	22.52329488	32.50118740	37.72159685	37.55938329	19.15474121	11.86980989	5.57561374	0.28586843	0.03633429	0.00705195	0.06953757	0.03937300
1999119.00000000	140215983.00000000	41.00000000	0.14617831	0.23037775	0.35363326	0.39913274	0.31586774	0.14285111	0.06340259	0.02916004	0.00582525	0.00163910	0.00080981	0.00105385	0.00070304	1999119.00000000	140216399.00000000	41.00000000	15.72339198	21.38568872	31.22392479	36.35998699	36.18077374	18.18636802	11.12704849	5.16074515	0.25230966	0.03473671	0.00673785	0.06657346	0.03762022
1999119.00000000	140216374.00000000	42.00000000	0.13517944	0.21409828	0.33272788	0.37777488	0.29982999	0.13482091	0.05943685	0.02731194	0.00553607	0.00156016	0.00077666	0.00104658	0.00067188	1999119.00000000	140216864.00000000	42.00000000	14.78729341	20.19271326	29.71113738	34.62759648	34.39380319	17.03220133	10.28728419	4.67430081	0.21776772	0.03284335	0.00638637	0.06291450	0.03552779
1999119.00000000	140216839.00000000	43.00000000	0.12473532	0.19821579	0.31255610	0.35730476	0.28424292	0.12682928	0.05545760	0.02543693	0.00523547	0.00147202	0.00074077	0.00102243	0.00063662	1999119.00000000	140217276.00000000	43.00000000	14.49089170	19.89574675	29.75445526	34.93931274	34.76108088	17.00939110	10.16148116	4.57274182	0.20335569	0.03281644	0.00641177	0.06311664	0.03551790
1999119.00000000	140217120.00000000	44.00000000	0.11647083	0.18441456	0.29692792	0.34184186	0.27279437	0.12127286	0.05281220	0.02423508	0.00506158	0.00142389	0.00072285	0.00103879	0.00061474	1999119.00000000	140217730.00000000	44.00000000	13.25003944	18.28983445	27.42265261	32.09635286	31.83859135	15.31944588	9.04030658	3.97281233	0.16945081	0.03013701	0.00589588	0.05773095	0.03250269
1999119.00000000	140217648.00000000	45.00000000	0.10626618	0.16897987	0.27620684	0.32016882	0.25619119	0.11300919	0.04879461	0.02234452	0.00474577	0.00132736	0.00068090	0.00100746	0.00057718	1999119.00000000	140218496.00000000	45.00000000	12.73983977	17.64178888	26.84443278	31.60938598	31.35659826	14.89558635	8.67888504	3.76744715	0.15401402	0.02939009	0.00579854	0.05648785	0.03164130
1999119.00000000	140218345.00000000	46.00000000	0.09796318	0.15663406	0.25957627	0.30315460	0.24324073	0.10666544	0.04570796	0.02093506	0.00451799	0.00126131	0.00065032	0.00098386	0.00054930	1999119.00000000	140219604.00000000	46.00000000	12.11072032	16.83473430	25.89946716	30.62062397	30.40670581	14.25956938	8.21760007	3.51667425	0.13836099	0.02836823	0.00565172	0.05462069	0.03055485
1999119.00000000	140219443.00000000	47.00000000	0.09123476	0.14679606	0.24667045	0.29044966	0.23398145	0.10226893	0.04368176	0.02003595	0.00439623	0.00122261	0.00063709	0.00098522	0.00053137	1999119.00000000	140220610.00000000	47.00000000	11.28067066	15.76548529	24.46982159	28.98902446	28.75989802	13.28492303	7.56866378	3.18224012	0.12099830	0.02677532	0.00537797	0.05155220	0.02875551
1999119.00000000	140220529.00000000	48.00000000	0.08283858	0.13397793	0.22841181	0.27093245	0.21905677	0.09499887	0.04025669	0.01845003	0.00411673	0.00114290	0.00059913	0.00093932	0.00049696	1999119.00000000	140221665.00000000	48.00000000	10.57468350	14.86012138	23.35858012	27.74756434	27.50447444	12.53716111	7.04544245	2.91712913	0.10680504	0.02548054	0.00515361	0.04908499	0.02728919
1999119.00000000	140221504.00000000	49.00000000	0.07509253	0.12216911	0.21138382	0.25286011	0.20493770	0.08823159	0.03706726	0.01699263	0.00387177	0.00106969	0.00056401	0.00089461	0.00046316	1999119.00000000	140222595.00000000	49.00000000	10.14497743	14.32909267	22.86844532	27.39637724	27.18717252	12.22799846	6.80319480	2.77577939	0.09799207	0.02496735	0.00508412	0.04820899	0.02674037
1999119.00000000	140222436.00000000	50.00000000	0.06971286	0.11413567	0.19933253	0.24202658	0.19510873	0.08450245	0.03530539	0.01623774	0.00375457	0.00105845	0.00055041	0.00088410	0.00044539	1999119.00000000	140223529.00000000	50.00000000	9.38628226	13.35273951	21.53341800	25.82793387	25.63086934	11.36560893	6.24113385	2.50520281	0.08580896	0.02350618	0.00480874	0.04529440	0.02512111
1999119.00000000	140223360.00000000	51.00000000	0.06349770	0.10461627	0.18456569	0.22713731	0.18349056	0.07903566	0.03279135	0.01508229	0.00355425	0.00097628	0.00052169	0.00085207	0.00041839	1999119.00000000	140224298.00000000	51.00000000	8.71205947	12.45408333	20.32098248	24.46056588	24.26021548	10.62143282	5.76721064	2.27508265	0.07589345	0.02217764	0.00456456	0.04272189	0.02363977
1999119.00000000	140224135.00000000	52.00000000	0.05764310	0.09549938	0.17121001	0.21236459	0.17217940	0.07367131	0.03030397	0.01396278	0.00334488	0.00091402	0.00049565	0.00082804	0.00039358	1999119.00000000	140225398.00000000	52.00000000	8.19420666	11.78566669	19.49487487	23.60795882	23.42806050	10.13049378	5.44794495	2.11690465	0.06889781	0.02132824	0.00439737	0.04102388	0.02268160
1999119.00000000	140225237.00000000	53.00000000	0.05304094	0.08838879	0.16079603	0.20097457	0.16372196	0.06974054	0.02853613	0.01317032	0.00320317	0.00087494	0.00048880	0.00082431	0.00037754	1999119.00000000	140226187.00000000	53.00000000	7.60073848	11.00630258	18.46768735	22.45879175	22.29378561	9.51862128	5.05696417	1.93403837	0.06141803	0.02019904	0.00417805	0.03884446	0.02146209
1999119.00000000	140226027.00000000	54.00000000	0.04835634	0.08103150	0.14965098	0.18783888	0.15438338	0.06536462	0.02654046	0.01226846	0.00302782	0.00082370	0.00046302	0.00081096	0.00035680	1999119.00000000	140227297.00000000	54.00000000	7.09500593	10.33151447	17.58817601	21.51806374	21.39261037	9.01637205	4.73949934	1.78211192	0.05534533	0.01927211	0.00403286	0.03710771	0.02048335
1999119.00000000	140227130.00000000	55.00000000	0.04443755	0.07491279	0.14057449	0.17716589	0.14711642	0.06203369	0.02503784	0.01159919	0.00290449	0.00078629	0.00044927	0.00081848	0.00034460	1999119.00000000	140228425.00000000	55.00000000	6.60638440	9.68166015	16.73755516	20.58251767	20.45898440	8.51403227	4.41903700	1.63573806	0.04970633	0.01835578	0.00385469	0.03533359	0.01946412
1999119.00000000	140228256.00000000	56.00000000	0.04053490	0.06871269	0.13095599	0.16663815	0.13899537	0.05829317	0.02335121	0.01084503	0.00275049	0.00074196	0.00043645	0.00082007	0.00032960	1999119.00000000	140229528.00000000	56.00000000	6.18335376	9.11795867	16.01966688	19.83435647	19.76395198	8.13523845	4.18152813	1.52761583	0.04557454	0.01763577	0.00373873	0.03401353	0.01869073
1999119.00000000	140229379.00000000	57.00000000	0.03707396	0.06320838	0.12230691	0.15708513	0.13157255	0.05495828	0.02190626	0.01020362	0.00262783	0.00070717	0.00042896	0.00083149	0.00031729	1999119.00000000	140230337.00000000	57.00000000	5.62104005	8.33981346	14.83304787	18.45841725	18.37368288	7.44522388	3.77826095	1.35469585	0.04003629	0.01638635	0.00352638	0.03157904	0.01732755
1999119.00000000	140230187.00000000	58.00000000	0.03351676	0.05747247	0.11306735	0.14671396	0.12346732	0.05127188	0.02027817	0.00947102	0.00247576	0.00066447	0.00041275	0.00081927	0.00030170	1999119.00000000	140231303.00000000	58.00000000	5.25360757	7.83795528	14.18050859	17.74007853	17.68426721	7.09493422	3.56133576	1.25678487	0.03649809	0.01564884	0.00342417	0.03032237	0.01656562
1999119.00000000	140231178.00000000	59.00000000	0.03053295	0.05265538	0.10531339	0.13807055	0.11685433	0.04831953	0.01896389	0.00889233	0.00236266	0.00063183	0.00040757	0.00083226	0.00029062	1999119.00000000	140231783.00000000	59.00000000	4.99284511	7.50807794	13.84683014	17.48705987	17.49832883	6.96152235	3.46712961	1.20953740	0.03451010	0.01533927	0.00341184	0.02989898	0.01630011
1999119.00000000	140231640.00000000	60.00000000	0.02816157	0.04885608	0.09924448	0.13145224	0.11180228	0.04614409	0.01805857	0.00849994	0.00228812	0.00061438	0.00041872	0.00088758	0.00029009	1999119.00000000	140232312.00000000	60.00000000	4.49281884	6.79576451	12.68386392	16.08162110	16.07631381	6.28761161	3.08377849	1.06084188	0.03015633	0.01415378	0.00316642	0.02743806	0.01493486
1999119.00000000	140232281.00000000	61.00000000	0.02530962	0.04414118	0.09123791	0.12218470	0.10439143	0.04283103	0.01662444	0.00784683	0.00213785	0.00057514	0.00041523	0.00091516	0.00028449	1999119.00000000	140233313.00000000	61.00000000	4.13208992	6.28127665	11.90176819	15.17011044	15.17575020	5.87284327	2.84938063	0.96949697	0.02720568	0.01324324	0.00302467	0.02586881	0.01401951
