PROSOFT : ProSoft 7.6
CRUISE-ID : Missing
STATION-ID : Missing
OPERATOR : Missing
LATITUDE : Missing
LONGITUDE : Missing
PRESSURE-TARE : 0.000000
CAST : A
PROFILER : DRY
REFERENCE : DRY
TIME-STAMP : Tue Apr 27 15:10:21 1999
PRO-DARK : OFF
REF-DARK : OFF
COMMENT : Missing
PROCESSING_LEVEL : 4
FILE_CREATION_TIME : 10-Feb-2004 10:39:04
DEGLITCH_PRODAT : ON
PRO_NOISE_THRESH : 5
UPPER_PRES_LEVEL : 30
LOWER_PRES_LEVEL : 200
DEGLITCH_REFDAT : OFF
PRES_TARE_CORRECTED : 0
DEPTH_RESOLUTION : 0.1m
BIN_INTERVAL : 1m
BIN_WIDTH : 0.5m
TIME_INTERVAL : 2sec
TIME_WIDTH : 1sec
WAVEL_INTERP : 0nm
INTEGRATION_POINTS : 5
REFLECTION_ALBEDO : 0.043
REFLECTANCE_INDEX : 0.021
REFRACTIVE_INDEX : 1.345

Level 4 Product: K Values
K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	
#Depth	399.8	412.2	442.0	470.1	490.4	509.8	531.7	554.5	590.2	619.0	665.6	683.3	700.4	
55.00000000	0.11374433	0.10822118	0.08850477	0.07792625	0.07269141	0.08068318	0.09239259	0.09693167	0.08723111	0.08218387	0.07713960	0.07111824	0.06987008
56.00000000	0.11265594	0.10655989	0.08579263	0.07514162	0.07058884	0.07968851	0.09212905	0.09717580	0.08870394	0.08292104	0.08703518	0.08357687	0.07569639
57.00000000	0.11208040	0.10532730	0.08330726	0.07273415	0.06898291	0.07960558	0.09333766	0.09875262	0.08690862	0.08514826	0.10619549	0.10741076	0.09539115
58.00000000	0.11116606	0.10397792	0.08088791	0.07027902	0.06749218	0.07949832	0.09456400	0.09982960	0.08512657	0.08649778	0.12692004	0.13465446	0.11903018
59.00000000	0.11021554	0.10238065	0.07859470	0.06800549	0.06584050	0.07872454	0.09482480	0.10037566	0.08185126	0.08584486	0.14093194	0.15617676	0.14053157
60.00000000	0.10777970	0.09973524	0.07551422	0.06505900	0.06304222	0.07593758	0.09241136	0.09734096	0.07948032	0.08365143	0.14231568	0.15844919	0.13921348
61.00000000	0.10443796	0.09636469	0.07240063	0.06196149	0.05990107	0.07232239	0.08887084	0.09354753	0.07954913	0.08142646	0.13379260	0.14671338	0.12674987
62.00000000	0.10168173	0.09327458	0.06963720	0.05940793	0.05730313	0.06955679	0.08585881	0.09029101	0.07966496	0.07858101	0.12738301	0.13885851	0.11775841
63.00000000	0.09906173	0.09026426	0.06703521	0.05683855	0.05498816	0.06720453	0.08301751	0.08756171	0.07818346	0.07825811	0.13017011	0.13994095	0.11667607
64.00000000	0.09804715	0.08836755	0.06535439	0.05534478	0.05370006	0.06598204	0.08206456	0.08670067	0.07560769	0.07471543	0.13464820	0.14762096	0.12975361
65.00000000	0.09678532	0.08713497	0.06408311	0.05423318	0.05264477	0.06468123	0.08074641	0.08550424	0.07196164	0.07189714	0.13619611	0.14594149	0.12908248
66.00000000	0.09664939	0.08615711	0.06312455	0.05334794	0.05170583	0.06329634	0.07956854	0.08285220	0.06941975	0.06851568	0.12753445	0.13505140	0.12188344
67.00000000	0.09544437	0.08514619	0.06209144	0.05256491	0.05090305	0.06234204	0.07890260	0.08153871	0.07185803	0.07019003	0.11537260	0.12565427	0.12123465
68.00000000	0.09416500	0.08475676	0.06143808	0.05179506	0.05018781	0.06165851	0.07803824	0.08048712	0.07380087	0.07104461	0.11445039	0.11846308	0.10896541
69.00000000	0.09378247	0.08366404	0.06084733	0.05135602	0.04982220	0.06146996	0.07802592	0.08034598	0.07602968	0.07143430	0.11204365	0.11323115	0.10953952
70.00000000	0.09316191	0.08238540	0.06043188	0.05098947	0.04959361	0.06134929	0.07844886	0.08012382	0.06968946	0.06875253	0.11406420	0.10672147	0.10606647
71.00000000	0.09472987	0.08200561	0.06008570	0.05058925	0.04948580	0.06123711	0.07928720	0.07876529	0.07024328	0.06683050	0.12249950	0.10852054	0.09946042
72.00000000	0.09343940	0.08190484	0.05899975	0.04993576	0.04899711	0.06081934	0.07890783	0.07848185	0.07081777	0.06919544	0.10854369	0.11102356	0.10327753
73.00000000	0.09291575	0.08244283	0.05744638	0.04872192	0.04795680	0.05990750	0.07898024	0.07829376	0.07346450	0.07594664	0.11975222	0.11525600	0.10283909
74.00000000	0.09004427	0.08030618	0.05574479	0.04728008	0.04667063	0.05901950	0.07667728	0.07753164	0.07812763	0.07792876	0.12215908	0.12247482	0.11641189
75.00000000	0.08999471	0.07845003	0.05451008	0.04639194	0.04593946	0.05863099	0.07670991	0.07709288	0.07792343	0.07352543	0.12925343	0.13076600	0.14002708
76.00000000	0.09149317	0.07515982	0.05332739	0.04525336	0.04496995	0.05729231	0.07720818	0.07609064	0.07109447	0.06430124	0.14226647	0.14315338	0.13843777
77.00000000	0.09352162	0.07484475	0.05366096	0.04565161	0.04546554	0.05759233	0.07794658	0.07727552	0.06048268	0.05835702	0.14393271	0.14549673	0.14340161
78.00000000	0.09836118	0.07993684	0.05459499	0.04636254	0.04628842	0.05851325	0.08104415	0.08005251	0.05562433	0.07163172	0.16348342	0.14267024	0.15141408
79.00000000	0.09892778	0.08177960	0.05520178	0.04668979	0.04662431	0.05898279	0.08079899	0.08066803	0.04874949	0.07859490	0.16929097	0.13723713	0.15208003
80.00000000	0.10197731	0.08878034	0.05688649	0.04812667	0.04817886	0.06155979	0.08281058	0.08362815	0.06192250	0.09706330	0.18776637	0.13475724	0.19020287

Level 4 Product: K Values
K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	
Depth	399.8	411.5	442.6	469.8	490.9	509.6	531.5	554.9	589.4	619.4	665.7	682.5	700.2	
4.00000000	-0.00340370	-0.02021235	-0.04158675	-0.05693513	-0.05133371	-0.03143191	-0.02814646	-0.01520693	0.07646836	0.22283131	0.35291998	0.40406724	0.60662638
5.00000000	0.04007795	0.02912692	0.01589430	0.01020625	0.01567794	0.03313056	0.03854112	0.05733711	0.14673307	0.31050714	0.45247088	0.47733421	0.64175222
6.00000000	0.02730489	0.01945959	0.00557740	0.00067974	0.00429498	0.01860196	0.02461719	0.04332563	0.12874129	0.29470588	0.43648806	0.44783347	0.55935477
7.00000000	0.03124414	0.02733334	0.01535754	0.01361357	0.01630962	0.02793544	0.03472765	0.05548162	0.13652145	0.30931556	0.45602876	0.43598989	0.44951437
8.00000000	0.05477009	0.05109563	0.04225003	0.04126482	0.04055767	0.05451113	0.06588660	0.08395938	0.16532056	0.33361253	0.47484071	0.42844341	0.36693464
9.00000000	0.04728345	0.04241081	0.03096431	0.02707324	0.02764950	0.04266026	0.05400568	0.07064270	0.15348859	0.31490400	0.45234194	0.38708969	0.25064762
10.00000000	0.07790848	0.07298005	0.06433559	0.06245377	0.06413202	0.08113745	0.09375590	0.11123377	0.19544316	0.35369736	0.48269252	0.38716161	0.22437328
11.00000000	0.07059082	0.06614242	0.05612583	0.05350265	0.05499063	0.07082105	0.08292228	0.09969284	0.18126691	0.33290502	0.45528834	0.32032105	0.15694608
