PROSOFT : ProSoft 7.6
CRUISE-ID : Missing
STATION-ID : Missing
OPERATOR : Missing
LATITUDE : Missing
LONGITUDE : Missing
PRESSURE-TARE : 0.000000
CAST : A
PROFILER : DRY
REFERENCE : DRY
TIME-STAMP : Tue Apr 27 15:10:21 1999
PRO-DARK : OFF
REF-DARK : OFF
COMMENT : Missing
PROCESSING_LEVEL : 3a
FILE_CREATION_TIME : 10-Feb-2004 10:39:02
DEGLITCH_PRODAT : ON
PRO_NOISE_THRESH : 5
UPPER_PRES_LEVEL : 30
LOWER_PRES_LEVEL : 200
DEGLITCH_REFDAT : OFF
PRES_TARE_CORRECTED : 0
DEPTH_RESOLUTION : 0.1m
BIN_INTERVAL : 1m
BIN_WIDTH : 0.5m
TIME_INTERVAL : 2sec
TIME_WIDTH : 1sec
WAVEL_INTERP : 0nm

Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	
#Datetag	Timetag2	Depth	399.8	412.2	442.0	470.1	490.4	509.8	531.7	554.5	590.2	619.0	665.6	683.3	700.4	Datetag	Timetag2	Depth	399.8	411.5	442.6	469.8	490.9	509.6	531.5	554.9	589.4	619.4	665.7	682.5	700.2	
1999117.00000000	151039980.00000000	24.00000000	0.18585006	0.27956835	0.42784815	0.54016754	0.48889012	0.29774279	0.17011550	0.08926781	0.01365717	0.00295226	0.00200862	0.00391970	0.00148928	1999117.00000000	151041065.00000000	24.00000000	22.94911351	30.24870330	42.15679544	51.18712395	54.06708137	35.30302268	27.05238026	16.17779313	2.07956486	0.09126764	0.01450704	0.11290779	0.06584114
1999117.00000000	151040932.00000000	25.00000000	0.16412198	0.24786914	0.38474834	0.49091997	0.44704838	0.27084503	0.15351765	0.08002568	0.01212641	0.00267944	0.00190577	0.00390881	0.00138960	1999117.00000000	151041998.00000000	25.00000000	21.28192478	28.24946564	40.10017692	49.12934411	52.03785787	33.52605544	25.42279880	14.98594350	1.79296769	0.07841539	0.01348262	0.10728969	0.06251435
1999117.00000000	151041857.00000000	26.00000000	0.14897783	0.22604833	0.35694190	0.46053232	0.42216494	0.25578851	0.14434263	0.07509516	0.01130368	0.00254112	0.00190389	0.00411513	0.00136890	1999117.00000000	151042913.00000000	26.00000000	20.15350288	26.97403668	39.13244998	48.49742966	51.60068486	32.86997827	24.72734518	14.38850710	1.60649885	0.07042863	0.01310952	0.10526386	0.06125924
1999117.00000000	151042775.00000000	27.00000000	0.13608703	0.20751877	0.33327031	0.43464737	0.40147698	0.24323447	0.13712930	0.07119783	0.01069102	0.00245062	0.00194493	0.00444174	0.00137573	1999117.00000000	151043839.00000000	27.00000000	17.67336817	23.77942635	34.79460060	43.25865088	46.02406432	28.76898957	21.33690042	12.17566223	1.26169576	0.05824921	0.01192003	0.09386862	0.05439889
1999117.00000000	151043714.00000000	28.00000000	0.11877235	0.18100859	0.29688302	0.39198029	0.36479293	0.21956193	0.12293610	0.06330995	0.00945687	0.00221941	0.00186661	0.00444743	0.00130902	1999117.00000000	151044778.00000000	28.00000000	16.13960339	21.82262278	32.60121099	40.86666146	43.56457863	26.97960131	19.81960379	11.14910367	1.08327835	0.05138000	0.01138067	0.08861172	0.05076583
1999117.00000000	151044630.00000000	29.00000000	0.10374495	0.15785273	0.26450209	0.35319866	0.33100574	0.19840315	0.11011008	0.05639068	0.00845050	0.00202982	0.00178663	0.00437671	0.00123135	1999117.00000000	151045693.00000000	29.00000000	14.99668353	20.43611722	31.19455758	39.59671248	42.43905389	26.01563559	18.97677374	10.54799904	0.95448387	0.04727387	0.01145564	0.08660772	0.04909039
1999117.00000000	151045563.00000000	30.00000000	0.09237553	0.14095257	0.24037069	0.32479636	0.30658671	0.18356856	0.10141978	0.05181874	0.00781506	0.00192357	0.00179757	0.00456478	0.00121747	1999117.00000000	151046616.00000000	30.00000000	13.57330787	18.61850748	28.92111464	37.07266165	39.88449197	24.14201735	17.44418859	9.56113712	0.81896241	0.04254860	0.01112593	0.08162110	0.04583880
1999117.00000000	151046482.00000000	31.00000000	0.08161946	0.12505153	0.21667907	0.29626117	0.28194702	0.16833750	0.09250416	0.04705922	0.00712985	0.00179149	0.00177605	0.00465847	0.00118763	1999117.00000000	151047545.00000000	31.00000000	12.17977463	16.79947179	26.57704365	34.37250313	37.06906729	22.17170523	15.86358097	8.56585356	0.69013214	0.03804178	0.01064312	0.07606734	0.04219400
1999117.00000000	151047418.00000000	32.00000000	0.07136480	0.10973620	0.19266056	0.26752832	0.25670592	0.15269491	0.08332400	0.04216298	0.00642193	0.00165992	0.00171930	0.00462177	0.00113540	1999117.00000000	151048471.00000000	32.00000000	10.95996537	15.20478454	24.52937768	32.07716976	34.75660998	20.57279137	14.59013206	7.77798477	0.59105323	0.03450758	0.01040675	0.07170991	0.03931623
1999117.00000000	151048315.00000000	33.00000000	0.06257408	0.09663888	0.17169582	0.24263976	0.23482538	0.13932455	0.07556806	0.03811279	0.00585438	0.00152681	0.00169651	0.00467606	0.00110513	1999117.00000000	151049403.00000000	33.00000000	9.90501907	13.82326353	22.76482814	30.12111718	32.77527939	19.19188917	13.49550674	7.09715492	0.50673678	0.03159877	0.01021866	0.06803000	0.03682151
