PROSOFT : ProSoft 7.6
CRUISE-ID : EMTEC
STATION-ID : I1B-123
OPERATOR : Unknown
LATITUDE : 38 30.21 N
LONGITUDE : 17 59.95 E
PRESSURE-TARE : 0.000000
CAST : B
PROFILER : WET
REFERENCE : WET
TIME-STAMP : Wed May 05 11:18:23 1999
PRO-DARK : OFF
REF-DARK : OFF
COMMENT : 11:15
PROCESSING_LEVEL : 3a
FILE_CREATION_TIME : 10-Feb-2004 10:44:07
DEGLITCH_PRODAT : ON
PRO_NOISE_THRESH : 5
UPPER_PRES_LEVEL : 30
LOWER_PRES_LEVEL : 200
DEGLITCH_REFDAT : OFF
PRES_TARE_CORRECTED : 0
DEPTH_RESOLUTION : 0.1m
BIN_INTERVAL : 1m
BIN_WIDTH : 0.5m
TIME_INTERVAL : 2sec
TIME_WIDTH : 1sec
WAVEL_INTERP : 0nm
 : 
REFLECTION_ALBEDO : 0.043
REFLECTANCE_INDEX : 0.021

Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	
#Datetag	Timetag2	Depth	399.8	412.2	442.0	470.1	490.4	509.8	531.7	554.5	590.2	619.0	665.6	683.3	700.4	Datetag	Timetag2	Depth	399.8	411.5	442.6	469.8	490.9	509.6	531.5	554.9	589.4	619.4	665.7	682.5	700.2	
1999125.00000000	111901109.00000000	41.00000000	0.05313357	0.08306578	0.15030924	0.22402993	0.21323079	0.12443653	0.06372135	0.03039186	0.00457135	0.00124027	0.00121926	0.00303028	0.00078537	1999125.00000000	111902812.00000000	41.00000000	6.47020379	9.14160611	15.60492745	21.27046945	23.54894340	13.21081760	8.95191968	4.28958558	0.21250373	0.02107991	0.00816119	0.05060452	0.02530131
1999125.00000000	111902511.00000000	42.00000000	0.04815958	0.07547292	0.13809908	0.20809838	0.19749069	0.11608423	0.05912326	0.02825305	0.00433959	0.00118927	0.00119911	0.00300785	0.00075728	1999125.00000000	111904538.00000000	42.00000000	5.74883544	8.15987930	14.12101562	19.43724385	21.59572599	11.97643539	8.03147932	3.78738952	0.17831722	0.01916834	0.00754979	0.04611312	0.02308454
1999125.00000000	111904365.00000000	43.00000000	0.04247658	0.06679299	0.12374349	0.18717970	0.17831419	0.10537516	0.05334869	0.02552001	0.00400992	0.00111296	0.00115488	0.00291476	0.00071511	1999125.00000000	111905680.00000000	43.00000000	5.19134805	7.38686300	12.96207092	17.99572180	20.04404723	11.03189421	7.33780402	3.41437857	0.15396638	0.01767455	0.00709382	0.04275694	0.02129317
1999125.00000000	111905491.00000000	44.00000000	0.03752859	0.05911970	0.11073659	0.16888602	0.16176906	0.09565332	0.04811055	0.02308411	0.00370526	0.00103709	0.00109236	0.00278343	0.00066809	1999125.00000000	111906884.00000000	44.00000000	4.81466769	6.88416145	12.30010670	17.28583605	19.35646777	10.59781424	7.01463219	3.23041211	0.13965907	0.01689385	0.00701461	0.04140958	0.02046340
1999125.00000000	111906723.00000000	45.00000000	0.03373580	0.05331311	0.10111112	0.15602584	0.14983373	0.08878801	0.04454055	0.02148422	0.00352513	0.00099992	0.00108273	0.00277757	0.00064774	1999125.00000000	111907996.00000000	45.00000000	4.34669262	6.24620630	11.32384125	16.08895575	18.09481789	9.81778132	6.44783089	2.92965981	0.12131499	0.01570731	0.00672129	0.03883154	0.01908035
1999125.00000000	111907834.00000000	46.00000000	0.03004156	0.04763695	0.09163029	0.14329371	0.13791433	0.08185205	0.04088677	0.01980755	0.00333096	0.00095572	0.00106817	0.00277003	0.00062987	1999125.00000000	111909112.00000000	46.00000000	3.84593099	5.53879761	10.15080063	14.52800391	16.35824849	8.77970360	5.69826128	2.54340928	0.10069590	0.01420322	0.00623024	0.03517366	0.01720179
1999125.00000000	111908961.00000000	47.00000000	0.02638864	0.04192395	0.08172826	0.12955015	0.12485785	0.07410390	0.03670652	0.01783179	0.00306822	0.00089175	0.00102820	0.00268664	0.00060045	1999125.00000000	111910224.00000000	47.00000000	3.49493075	5.04727470	9.38791830	13.56752606	15.31629198	8.16745131	5.26093744	2.31696074	0.08810475	0.01325708	0.00599213	0.03303784	0.01602454
1999125.00000000	111910058.00000000	48.00000000	0.02335381	0.03718079	0.07339585	0.11783049	0.11373737	0.06756093	0.03322089	0.01620648	0.00286231	0.00084395	0.00099897	0.00262752	0.00058397	1999125.00000000	111911365.00000000	48.00000000	3.20206508	4.64606949	8.79049316	12.86063262	14.58992436	7.74930202	4.96810453	2.16726949	0.07956568	0.01254138	0.00590526	0.03175122	0.01523287
1999125.00000000	111911215.00000000	49.00000000	0.02081750	0.03325543	0.06662837	0.10841560	0.10480413	0.06230772	0.03046225	0.01493478	0.00269954	0.00080945	0.00096267	0.00251466	0.00056067	1999125.00000000	111912401.00000000	49.00000000	2.88098417	4.19514245	8.04111933	11.89052148	13.54230336	7.15522702	4.56049425	1.96713225	0.07013642	0.01167225	0.00585149	0.03011073	0.01420639
1999125.00000000	111912301.00000000	50.00000000	0.01853138	0.02970907	0.06053599	0.09990314	0.09661015	0.05740878	0.02786163	0.01368279	0.00252744	0.00076654	0.00088328	0.00224168	0.00050748	1999125.00000000	111912819.00000000	50.00000000	2.55225490	3.72310796	7.21773941	10.77709955	12.31341005	6.47859506	4.10289269	1.74732310	0.06057280	0.01064260	0.00575409	0.02816579	0.01300145
1999125.00000000	111912777.00000000	51.00000000	0.01637021	0.02633868	0.05457229	0.09133778	0.08830632	0.05234734	0.02514155	0.01233988	0.00232448	0.00070992	0.00078562	0.00192138	0.00044439	1999125.00000000	111913885.00000000	51.00000000	2.28136152	3.33448078	6.55089191	9.88830542	11.32707927	5.94041486	3.73823243	1.57324257	0.05295926	0.00984060	0.00553154	0.02621070	0.01198311
1999125.00000000	111913732.00000000	52.00000000	0.01451251	0.02343021	0.04935530	0.08373025	0.08096664	0.04787050	0.02275187	0.01114851	0.00213396	0.00065395	0.00069800	0.00166314	0.00039122	1999125.00000000	111915005.00000000	52.00000000	2.06168609	3.02171951	6.02232129	9.19693709	10.55662978	5.52272587	3.45496741	1.43784183	0.04707456	0.00922276	0.00522732	0.02431778	0.01110337
1999125.00000000	111914863.00000000	53.00000000	0.01299217	0.02105559	0.04509439	0.07751378	0.07500947	0.04425176	0.02084421	0.01019983	0.00197732	0.00061077	0.00063667	0.00148757	0.00035164	1999125.00000000	111916176.00000000	53.00000000	1.86032556	2.73639654	5.53498349	8.55637922	9.84745069	5.14047128	3.19905726	1.31754300	0.04216214	0.00863251	0.00481654	0.02231319	0.01030056
1999125.00000000	111916003.00000000	54.00000000	0.01162083	0.01891564	0.04125356	0.07190058	0.06962288	0.04100903	0.01916008	0.00937625	0.00184563	0.00057505	0.00058837	0.00134728	0.00032016	1999125.00000000	111917276.00000000	54.00000000	1.66182542	2.45048308	5.02159721	7.84746294	9.04826414	4.70702181	2.91131002	1.18500533	0.03722392	0.00793918	0.00433467	0.02014004	0.00939830
1999125.00000000	111917111.00000000	55.00000000	0.01031074	0.01686187	0.03747546	0.06628690	0.06419478	0.03772809	0.01746147	0.00854504	0.00171514	0.00053967	0.00054287	0.00121842	0.00029225	1999125.00000000	111918288.00000000	55.00000000	1.47635113	2.18161467	4.52724948	7.14765822	8.24722892	4.27136251	2.61948201	1.05188635	0.03235736	0.00726355	0.00385932	0.01803143	0.00851135
1999125.00000000	111918215.00000000	56.00000000	0.00909722	0.01493697	0.03385794	0.06077086	0.05885210	0.03448431	0.01578161	0.00770567	0.00156887	0.00050089	0.00049835	0.00109824	0.00026332	1999125.00000000	111919300.00000000	56.00000000	1.33517362	1.97739382	4.16102895	6.64126993	7.66805169	3.95860735	2.41113598	0.95658044	0.02884781	0.00671651	0.00354521	0.01652361	0.00786318
1999125.00000000	111919150.00000000	57.00000000	0.00811156	0.01338217	0.03092068	0.05624558	0.05450355	0.03182155	0.01441718	0.00701696	0.00145297	0.00046734	0.00046069	0.00100613	0.00024214	1999125.00000000	111920428.00000000	57.00000000	1.21348154	1.80227253	3.85350888	6.22667346	7.20004792	3.71175766	2.24924939	0.88068968	0.02618701	0.00630888	0.00331385	0.01534597	0.00735686
1999125.00000000	111920254.00000000	58.00000000	0.00726770	0.01204968	0.02842737	0.05241904	0.05086609	0.02959393	0.01327467	0.00644887	0.00134464	0.00043804	0.00043180	0.00094155	0.00022533	1999125.00000000	111921561.00000000	58.00000000	1.08876622	1.62304899	3.51738539	5.75139745	6.65549056	3.42288868	2.06029718	0.79801080	0.02339448	0.00585177	0.00303602	0.01403970	0.00677587
1999125.00000000	111921402.00000000	59.00000000	0.00650748	0.01085128	0.02615202	0.04888305	0.04747476	0.02749128	0.01221117	0.00588758	0.00123040	0.00040494	0.00039519	0.00085451	0.00020580	1999125.00000000	111922518.00000000	59.00000000	0.96886626	1.44249777	3.16723615	5.23350776	6.05484205	3.10652567	1.85501127	0.70931211	0.02085348	0.00535077	0.00278543	0.01274265	0.00637541
1999125.00000000	111922431.00000000	60.00000000	0.00579958	0.00972774	0.02395751	0.04540787	0.04413748	0.02539214	0.01114070	0.00532257	0.00111679	0.00036881	0.00035492	0.00076174	0.00018441	1999125.00000000	111923318.00000000	60.00000000	0.86217309	1.28746804	2.87104093	4.80206862	5.55529842	2.84667979	1.68909883	0.63789288	0.01839075	0.00493300	0.00256668	0.01162431	0.00565097
1999125.00000000	111923238.00000000	61.00000000	0.00516993	0.00871645	0.02196380	0.04218417	0.04105247	0.02346793	0.01016866	0.00480840	0.00101237	0.00033764	0.00032258	0.00068980	0.00016779	1999125.00000000	111923755.00000000	61.00000000	0.78065699	1.17154728	2.65156626	4.48775160	5.19287775	2.65806731	1.56718396	0.58569954	0.01673826	0.00461171	0.00238732	0.01080150	0.00526856
